INFO 2025-06-12 04:50:59,403 utils 27864 28220 USER_ACTION: {'timestamp': '2025-06-12T04:50:59.387721+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'connexion', 'feature': 'Authentification', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-12 04:50:59,453 utils 27864 28220 USER_ACTION: {'timestamp': '2025-06-12T04:50:59.440825+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-12 16:33:51,068 utils 26164 20380 USER_ACTION: {'timestamp': '2025-06-12T16:33:51.068606+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-12 16:33:59,053 utils 26164 20380 USER_ACTION: {'timestamp': '2025-06-12T16:33:59.027838+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'deconnexion', 'feature': 'Authentification', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-12 16:33:59,065 utils 26164 20380 USER_ACTION: {'timestamp': '2025-06-12T16:33:59.054650+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'deconnexion_auto', 'feature': 'Authentification', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-12 16:34:08,309 utils 26164 20380 USER_ACTION: {'timestamp': '2025-06-12T16:34:08.303188+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'connexion', 'feature': 'Authentification', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-12 16:34:08,349 utils 26164 20380 USER_ACTION: {'timestamp': '2025-06-12T16:34:08.343445+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-12 16:36:44,083 utils 26164 20380 USER_ACTION: {'timestamp': '2025-06-12T16:36:44.066501+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-12 16:37:47,247 utils 26164 20380 USER_ACTION: {'timestamp': '2025-06-12T16:37:47.237549+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-12 16:41:53,519 utils 26164 20380 USER_ACTION: {'timestamp': '2025-06-12T16:41:53.511623+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-13 00:54:26,556 utils 28952 12364 USER_ACTION: {'timestamp': '2025-06-13T00:54:26.553291+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'connexion', 'feature': 'Authentification', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-13 00:54:26,594 utils 28952 12364 USER_ACTION: {'timestamp': '2025-06-13T00:54:26.585882+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-13 01:08:08,128 utils 26012 32952 USER_ACTION: {'timestamp': '2025-06-13T01:08:08.122652+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-13 01:08:39,198 utils 26012 32952 USER_ACTION: {'timestamp': '2025-06-13T01:08:39.198842+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-13 01:09:22,646 utils 26012 32952 USER_ACTION: {'timestamp': '2025-06-13T01:09:22.642433+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-13 01:13:35,809 utils 33276 23124 USER_ACTION: {'timestamp': '2025-06-13T01:13:35.809346+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-13 01:13:52,424 utils 33276 23124 USER_ACTION: {'timestamp': '2025-06-13T01:13:52.424036+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-13 01:14:02,346 utils 33276 23124 USER_ACTION: {'timestamp': '2025-06-13T01:14:02.346651+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-13 19:59:43,074 utils 27448 12716 USER_ACTION: {'timestamp': '2025-06-13T19:59:43.070756+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-13 19:59:49,640 utils 27448 12716 USER_ACTION: {'timestamp': '2025-06-13T19:59:49.627038+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'deconnexion', 'feature': 'Authentification', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-13 19:59:49,647 utils 27448 12716 USER_ACTION: {'timestamp': '2025-06-13T19:59:49.640679+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'deconnexion_auto', 'feature': 'Authentification', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-13 19:59:59,470 utils 27448 12716 USER_ACTION: {'timestamp': '2025-06-13T19:59:59.470459+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'connexion', 'feature': 'Authentification', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-13 19:59:59,534 utils 27448 12716 USER_ACTION: {'timestamp': '2025-06-13T19:59:59.526332+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-13 20:01:09,410 utils 27448 12716 USER_ACTION: {'timestamp': '2025-06-13T20:01:09.402061+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-13 20:01:29,833 utils 27448 12716 USER_ACTION: {'timestamp': '2025-06-13T20:01:29.831487+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-13 20:01:57,685 utils 27448 12716 USER_ACTION: {'timestamp': '2025-06-13T20:01:57.677186+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-13 20:02:01,237 utils 27448 12716 USER_ACTION: {'timestamp': '2025-06-13T20:02:01.221971+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'deconnexion', 'feature': 'Authentification', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-13 20:02:01,244 utils 27448 12716 USER_ACTION: {'timestamp': '2025-06-13T20:02:01.238515+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'deconnexion_auto', 'feature': 'Authentification', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-13 20:02:06,670 utils 27448 12716 USER_ACTION: {'timestamp': '2025-06-13T20:02:06.665989+00:00', 'user_id': 2, 'user_name': 'user1', 'role': 'Auditeur', 'action': 'connexion', 'feature': 'Authentification', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-13 20:02:06,697 utils 27448 12716 USER_ACTION: {'timestamp': '2025-06-13T20:02:06.692562+00:00', 'user_id': 2, 'user_name': 'user1', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-13 20:02:27,004 utils 27448 12716 USER_ACTION: {'timestamp': '2025-06-13T20:02:26.999796+00:00', 'user_id': 2, 'user_name': 'user1', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-14 11:39:19,210 utils 16280 18388 USER_ACTION: {'timestamp': '2025-06-14T11:39:19.194435+00:00', 'user_id': 2, 'user_name': 'user1', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
ERROR 2025-06-14 11:41:16,321 views 16280 29240 Erreur lors de l'upload: FichierImporte has no mission.
INFO 2025-06-14 23:44:10,270 utils 16252 32116 USER_ACTION: {'timestamp': '2025-06-14T23:44:10.259253+00:00', 'user_id': 2, 'user_name': 'user1', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
ERROR 2025-06-14 23:45:36,776 views 16252 32116 Erreur lors de l'upload: FichierImporte has no mission.
ERROR 2025-06-14 23:46:09,357 views 16252 32116 Erreur lors de l'upload: FichierImporte has no mission.
INFO 2025-06-15 00:03:40,160 utils 16252 31200 USER_ACTION: {'timestamp': '2025-06-15T00:03:40.158227+00:00', 'user_id': 2, 'user_name': 'user1', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-15 00:03:46,452 utils 16252 31200 USER_ACTION: {'timestamp': '2025-06-15T00:03:46.439471+00:00', 'user_id': 2, 'user_name': 'user1', 'role': 'Auditeur', 'action': 'deconnexion', 'feature': 'Authentification', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-15 00:03:46,460 utils 16252 31200 USER_ACTION: {'timestamp': '2025-06-15T00:03:46.452052+00:00', 'user_id': 2, 'user_name': 'user1', 'role': 'Auditeur', 'action': 'deconnexion_auto', 'feature': 'Authentification', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-15 00:03:56,499 utils 16252 31200 USER_ACTION: {'timestamp': '2025-06-15T00:03:56.482681+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'connexion', 'feature': 'Authentification', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
INFO 2025-06-15 00:03:56,558 utils 16252 31200 USER_ACTION: {'timestamp': '2025-06-15T00:03:56.531972+00:00', 'user_id': 1, 'user_name': 'admin', 'role': 'Auditeur', 'action': 'consultation', 'feature': 'Dashboard', 'target': '', 'resource_id': '', 'old_value': '', 'new_value': '', 'status': 'success', 'ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36'}
ERROR 2025-06-15 00:04:58,192 views 16252 31200 Erreur lors de l'upload: FichierImporte has no mission.
